movieId,title,ratings
19315,Pupa,3.671953906683831
1639,Boku no Pico,4.8106899624889
31710,Divine Gate,5.140003739849695
17513,Diabolik Lovers,5.195176608540029
36027,Ousama Game The Animation,5.222719069618367
23079,Glasslip,5.235757502873751
25429,Isuca,5.381263560207517
904,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,5.502384350101386
897,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,5.612977487481339
834,Bleach: The Sealed Sword Frenzy,5.704210595838882
6987,Aki-Sora,5.7328020037227185
5112,Akikan!,5.737940925226815
894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,5.749376809262731
487,Girls Bravo: Second Season,5.757280764312082
37744,Isekai Cheat Magician,5.781604590462888
895,Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,5.801864485586496
1361,Final Fantasy: The Spirits Within,5.814613968923538
2494,Goshuushou-sama Ninomiya-kun,5.849000196074139
11266,Ao no Exorcist: Kuro no Iede,5.862177402645604
15605,Brothers Conflict,5.866629671990099
896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,5.875933971323478
5342,Asura Cryin',5.8834923621729525
5940,Seiken no Blacksmith,5.90355601659808
31904,Big Order (TV),5.9037639822550485
16774,Inferno Cop,5.909025785721668
4970,Afro Samurai: Resurrection,5.916054235789345
31845,Masou Gakuen HxH,5.925127841247719
37799,Tokyo Ghoul:re 2nd Season,5.933681977982872
10794,IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,5.953306527810189
5030,Maria†Holic,5.960605814940136
241,Girls Bravo: First Season,5.962573821979424
6682,11eyes,5.965135645231032
4744,Akaneiro ni Somaru Saka,5.980632907539131
38397,Nande Koko ni Sensei ga!?,5.985399074976098
19285,Shingeki no Kyojin: Ano Hi Kara,5.99602163595115
31716,Rewrite,5.99798524675553
1829,Ged Senki,6.005214453312051
9471,Baka to Test to Shoukanjuu: Matsuri,6.032437673374259
1723,Clannad Movie,6.058233010394297
903,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,6.081605292328854
12967,Arcana Famiglia,6.0917310501274535
19769,Mahou Sensou,6.095290178852665
36511,Tokyo Ghoul:re,6.1074083791522416
11285,Black★Rock Shooter (TV),6.108112674388999
22547,Blade & Soul,6.1275862320546866
6166,Asobi ni Iku yo!,6.138178884690287
24873,Juuou Mujin no Fafnir,6.138358898424137
899,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,6.139401241652689
1526,Pokemon Movie 08: Mew to Hadou no Yuusha Lucario,6.140385263390687
31722,Nanatsu no Taizai: Seisen no Shirushi,6.1519758173526515
900,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,6.1558777566253005
23333,DRAMAtical Murder,6.15932999753316
10897,Boku wa Tomodachi ga Sukunai Episode 0,6.160290930487817
10578,C³,6.166787473666481
36407,Kenja no Mago,6.166864168456468
902,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,6.168857704043364
13807,Corpse Party: Missing Footage,6.178551112124748
15565,Maken-Ki! Two,6.210420774724528
898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,6.211070479306306
16157,Choujigen Game Neptune The Animation,6.223826817257167
25283,Kuusen Madoushi Kouhosei no Kyoukan,6.226925586820844
32438,Mayoiga,6.231722843146992
2131,Bokusatsu Tenshi Dokuro-chan 2,6.249680059993649
10805,Kami nomi zo Shiru Sekai: 4-nin to Idol,6.265642397872693
2476,School Days,6.275048410213913
38572,Assassins Pride,6.276310015147737
33581,Trinity Seven Movie 1: Eternity Library to Alchemic Girl,6.278751773703583
63,DearS,6.279480770952429
18753,Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,6.283674556255596
6421,Fullmetal Alchemist: Brotherhood Specials,6.284027303780997
3299,H2O: Footprints in the Sand,6.287479859815286
33836,Seiren,6.29031614982678
3901,Baccano! Specials,6.291703274428234
39701,Nanatsu no Taizai: Kamigami no Gekirin,6.3124422899709725
2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,6.320074834451585
1292,Afro Samurai,6.321587593695748
6793,"Kuroshitsuji: Sono Shitsuji, Kougyou",6.322084285675121
6347,Baka to Test to Shoukanjuu,6.322354545169437
2404,Zombie-Loan,6.32686728433838
10155,Dog Days,6.327476203874692
459,One Piece Movie 1,6.337155239104217
13939,Accel World EX,6.341131954433828
32801,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,6.347587709492851
182,Tenkuu no Escaflowne,6.348049618868579
762,Bleach: Memories in the Rain,6.348155452730876
6033,Dragon Ball Kai,6.3533768773029
26443,Triage X,6.36025250570002
10418,Deadman Wonderland: Akai Knife Tsukai,6.36273656514271
133,Green Green,6.365721012767537
240,Genshiken,6.366257176150599
196,Onegai☆Twins,6.382960122538702
21507,Soul Eater NOT!,6.3888625472050125
3091,xxxHOLiC Kei,6.391457673909089
4999,Asu no Yoichi!,6.394857323767222
430,Fullmetal Alchemist: The Conqueror of Shamballa,6.397893982858689
687,Tokyo Mew Mew,6.402739525255925
10073,Seikon no Qwaser II,6.406720408585965
28617,Punch Line,6.408430499986534
8516,Baka to Test to Shoukanjuu Ni!,6.416372606302919
38573,Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka?,6.416766461236339
3230,Druaga no Tou: The Aegis of Uruk,6.419702857820952
32262,Renai Boukun,6.4293700738933826
6201,Princess Lover!,6.431090019968843
906,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,6.431356782904053
8247,Bleach Movie 4: Jigoku-hen,6.436688471165035
225,Dragon Ball GT,6.437986971634722
7059,Black★Rock Shooter (OVA),6.438620823835016
270,Hellsing,6.440666836122399
189,Love Hina,6.440686403318317
10490,Blood-C,6.445099120453688
39326,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,6.452875084402913
3503,Kanokon,6.454304783948512
861,xxxHOLiC,6.459663856755977
32407,Clockwork Planet,6.467131712342066
11013,Inu x Boku SS,6.467426363476941
5231,Inazuma Eleven,6.467860018873998
47,Akira,6.4685546746867075
7858,Sora no Otoshimono: Project Pink,6.4697590421233775
15085,Amnesia,6.471999370432551
11241,Brave 10,6.472276960483927
874,Digimon Tamers,6.479335464889935
901,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",6.481751709982165
3229,Kimi ga Aruji de Shitsuji ga Ore de,6.485459715529117
5764,Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama,6.487998963532754
24991,No Game No Life Specials,6.490492383083885
34055,Berserk 2nd Season,6.490914816490253
4884,Tales of the Abyss,6.503407642189026
20021,Sword Art Online: Extra Edition,6.515521078367171
9136,Kuroshitsuji II Specials,6.517461975406235
1565,Pokemon Diamond & Pearl,6.517713584024641
27655,Aldnoah.Zero 2nd Season,6.519265933472919
9366,Kaichou wa Maid-sama!: Omake dayo!,6.519936419701271
36793,3D Kanojo: Real Girl,6.527432515500794
37517,Happy Sugar Life,6.530010487943752
17641,Date A Live: Date to Date,6.53170860198283
35847,SSSS.Gridman,6.533158807886075
36043,Net-juu no Susume Special,6.533537970576791
19685,Kanojo ga Flag wo Oraretara,6.534335314597339
3655,Nabari no Ou,6.535751307979677
21353,Tokyo ESP,6.538723912329539
8861,"Yosuga no Sora: In Solitude, Where We Are Least Alone.",6.53987449256797
7769,Ookami-san to Shichinin no Nakama-tachi,6.543684319601908
2605,Sayonara Zetsubou Sensei,6.5457171450616
2926,Myself; Yourself,6.551036131524534
68,Black Cat,6.555387876774854
2993,Rosario to Vampire,6.558831794812725
25015,Kyoukai no Kanata Movie 1: I'll Be Here - Kako-hen,6.559415249666195
30205,Aoharu x Kikanjuu,6.562498406386161
24133,Taimadou Gakuen 35 Shiken Shoutai,6.5636125617390535
24151,Ao Haru Ride OVA,6.565832185115233
29758,Taboo Tattoo,6.56804972316841
31338,Hundred,6.570646331983203
1004,Kanojo to Kanojo no Neko,6.571383159450405
7590,Mayoi Neko Overrun!,6.573822281025007
13367,"Kono Naka ni Hitori, Imouto ga Iru!",6.576969706751133
2961,Digimon Adventure Movie,6.578057875039013
9330,Dragon Crisis!,6.579783343705085
38610,Tejina-senpai,6.584932224394472
25397,Absolute Duo,6.585397900544882
35712,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,6.592175045188242
34497,Death March kara Hajimaru Isekai Kyousoukyoku,6.595392338920716
34480,Shokugeki no Souma: Ni no Sara OVA,6.606363080959655
20767,Noragami OVA,6.617538071076724
10067,Angel Beats!: Another Epilogue,6.624726388205728
9736,Astarotte no Omocha!,6.62694218727494
8408,Durarara!! Specials,6.627507897834457
33286,Strike the Blood II,6.629716253607416
450,InuYasha Movie 2: Kagami no Naka no Mugenjo,6.631535118882676
8630,Hidan no Aria,6.6390436119809575
32379,Berserk,6.64349509983177
18001,Freezing Vibration,6.6443758336748635
101,Air,6.646221322193486
29317,Saenai Heroine no Sodatekata: Ai to Seishun no Service-kai,6.65027504383655
50,Aa! Megami-sama! (TV),6.652334909436444
28675,Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,6.658709948427141
35076,Juuni Taisen,6.663968815752254
30749,Saijaku Muhai no Bahamut,6.66402456975746
13411,Guilty Crown: Lost Christmas - An Episode of Port Town,6.668335185741745
34662,Fate/Apocrypha,6.668496756301153
34403,Hajimete no Gal,6.669238878194476
4437,Naruto: Shippuuden Movie 2 - Kizuna,6.670346474282862
53,Ai Yori Aoshi,6.670347846016703
15437,"Kore wa Zombie Desu ka? of the Dead: Hai, Minotake ni Attemasu",6.673991494033376
6880,Deadman Wonderland,6.6746704910981345
405,Blood: The Last Vampire,6.675394145569569
34443,Baki,6.678741462613256
30885,Noragami Aragoto OVA,6.679868822784748
13271,Hunter x Hunter Movie 1: Phantom Rouge,6.680345849146706
905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,6.682996504247583
936,Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,6.683122920312352
390,Suzuka,6.683536618083536
23421,Re:␣Hamatora,6.685154563222251
60,Chrno Crusade,6.69375631524875
985,Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks,6.696293723559749
36633,Date A Live III,6.696685710383248
31229,Servamp,6.697134541305405
7338,Darker than Black: Kuro no Keiyakusha Gaiden,6.701216395248086
35459,Boku no Hero Academia: Training of the Dead,6.701660263699758
317,Final Fantasy VII: Advent Children,6.703101115044202
10321,Uta no☆Prince-sama♪ Maji Love 1000%,6.703791978371229
150,Blood+,6.706165656688725
23385,Kyoukai no Kanata: Shinonome,6.708464350733717
190,Love Hina Again,6.7089038321581995
1132,Digimon Frontier,6.710733938671391
15687,Chuunibyou demo Koi ga Shitai! Lite,6.716196220056876
2923,Shugo Chara!,6.723355870477978
10209,Kore wa Zombie Desu ka? OVA,6.725527194180101
357,Bokusatsu Tenshi Dokuro-chan,6.72919004954208
35994,Satsuriku no Tenshi,6.730537584190396
34382,Citrus,6.732181906552048
37569,Sirius,6.7348906890614
35203,Isekai wa Smartphone to Tomo ni.,6.736225195664703
1686,Bleach Movie 1: Memories of Nobody,6.737705820143761
7148,Ladies versus Butlers!,6.739195192203243
35330,Poputepipikku,6.739490337896163
4975,ChäoS;HEAd,6.743535703028791
22663,Seiken Tsukai no World Break,6.744592023369503
11737,Ao no Exorcist Movie,6.745768540394581
8795,Panty & Stocking with Garterbelt,6.749167554615194
10218,Berserk: Ougon Jidai-hen I - Haou no Tamago,6.749195254368647
33475,Busou Shoujo Machiavellianism,6.752373299106192
33433,Shuumatsu no Izetta,6.752546946242287
468,Koukaku Kidoutai 2: Innocence,6.753184349193076
10110,Mayo Chiki!,6.753583137363864
29589,Denpa Kyoushi (TV),6.757315968051923
21563,Kamigami no Asobi,6.758764727861809
4186,Chrome Shelled Regios,6.759493928908107
38297,"Maou-sama, Retry!",6.760028439940872
1726,Devil May Cry,6.760060661850392
9062,Angel Beats! Specials,6.7619143473741135
2847,Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai,6.764762689011942
1119,Pokemon Movie 04: Celebi Toki wo Koeta Deai,6.765960537101578
31297,"Tokyo Ghoul: ""Pinto""",6.766477644959681
16662,Kaze Tachinu,6.769337677581566
6325,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,6.7721428851157865
2889,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,6.7762486750875155
34321,Fate/Grand Order: First Order,6.7782861008239665
14199,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,6.782148569663791
9331,Yumekui Merry,6.783892543374731
10079,Hoshizora e Kakaru Hashi,6.784515297773437
3588,Soul Eater,6.784765455650369
3457,Vampire Knight,6.788697167101003
8460,Mirai Nikki OVA,6.788887519994865
237,Koukyoushihen Eureka Seven,6.790837988427359
35363,"Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai",6.79475331909983
323,Mousou Dairinin,6.796373757650107
22729,Aldnoah.Zero,6.797783263903495
2890,Gake no Ue no Ponyo,6.798447876597381
9379,Denpa Onna to Seishun Otoko,6.7992054688222385
5909,Seitokai no Ichizon,6.801332393804454
36726,Yuragi-sou no Yuuna-san,6.801724151843459
1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,6.802383002204682
10213,Maji de Watashi ni Koi Shinasai!,6.803271279124527
32962,Occultic;Nine,6.810666885311267
18095,Nourin,6.81081480333552
15751,Senyuu.,6.811092090120406
31772,One Punch Man Specials,6.8130675246642545
12049,Fairy Tail Movie 1: Houou no Miko,6.814593072661217
2593,Kara no Kyoukai 1: Fukan Fuukei,6.81459865292297
4182,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,6.815616771693388
4214,Rosario to Vampire Capu2,6.818895839462982
6500,Seikon no Qwaser,6.819761742604493
5262,Shugo Chara!! Doki,6.820408093706157
4551,Hakushaku to Yousei,6.821418950985621
37259,Hanebado!,6.821496622732967
11837,Zetman,6.823543548331337
8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,6.825204957912248
29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,6.826388833185723
37976,Zombieland Saga,6.829995710543429
9135,Fullmetal Alchemist: The Sacred Star of Milos,6.831983838440204
30778,Fairy Tail Movie 2: Dragon Cry,6.83348097975902
2129,True Tears,6.833891492757718
22687,Terra Formars,6.834967918940838
10721,Mawaru Penguindrum,6.836324117712395
4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,6.8369123456762395
256,Hoshi no Koe,6.836968862596319
6707,Kuroshitsuji II,6.838026604058611
34964,Killing Bites,6.838110805281342
15117,Kami nomi zo Shiru Sekai: Tenri-hen,6.840371252883712
322,Paradise Kiss,6.840404377805118
1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,6.843970145510299
32681,Uchuu Patrol Luluco,6.8442010101112905
6922,Fate/stay night Movie: Unlimited Blade Works,6.846817983230492
11759,Accel World,6.847020887780134
25099,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",6.849345921328135
34451,Kekkai Sensen & Beyond,6.859169087587903
4155,One Piece Film: Strong World,6.8605391238583335
21329,Mushishi: Hihamukage,6.860793214714309
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,6.861494395395548
986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,6.861666070378081
235,Detective Conan,6.863667220256627
33003,Mahou Shoujo Ikusei Keikaku,6.865645947083834
16732,Kiniro Mosaic,6.866152718638996
1430,Lupin III: Cagliostro no Shiro,6.869424632719961
166,Samurai 7,6.869930629900348
16512,Devil Survivor 2 The Animation,6.870184918610278
433,"Kumo no Mukou, Yakusoku no Basho",6.870286932576348
18397,Shingeki no Kyojin OVA,6.870416147752027
31405,Joker Game,6.871008282420868
18393,Fairy Tail x Rave,6.872125879621061
16528,Hal,6.875024233787405
13469,Hyouka: Motsubeki Mono wa,6.87825002887339
267,Gungrave,6.87966122528666
14349,Little Witch Academia,6.882521008930799
31442,Musaigen no Phantom World,6.882794988807982
10396,Ben-To,6.883051981060404
147,Kimi ga Nozomu Eien,6.886973268966377
23309,Rail Wars!,6.889614890180661
8536,Fortune Arterial: Akai Yakusoku,6.890691947468398
21511,Kantai Collection: KanColle,6.892137809529314
14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,6.893818745822485
21273,Gochuumon wa Usagi Desu ka?,6.896099902259817
29785,Jitsu wa Watashi wa,6.89676391328344
6747,Dance in the Vampire Bund,6.898369203980415
550,Yu☆Gi☆Oh!,6.898443551868076
8479,Hetalia World Series,6.904559393158365
8915,Dantalian no Shoka,6.905648253394336
27829,Heavy Object,6.9074074086781545
21033,Seikoku no Dragonar,6.913138898895136
469,Karin,6.913304709958399
30458,"Tokyo Ghoul: ""Jack""",6.913828217522339
1498,Black Blood Brothers,6.9149879053253
19951,Hunter x Hunter Movie 2: The Last Mission,6.916455455932953
2759,Evangelion: 1.0 You Are (Not) Alone,6.916526182624221
11783,Dog Days',6.916781574641485
18139,Tonari no Seki-kun,6.916811333140221
248,Ichigo 100%,6.924326812271051
79,Shuffle!,6.9283837323052335
16524,Suisei no Gargantia,6.93117216797272
10589,Naruto: Shippuuden Movie 5 - Blood Prison,6.931703640627652
16742,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,6.932091261353952
1564,Pokemon Advanced Generation,6.93273104699486
12549,"Dakara Boku wa, H ga Dekinai.",6.932743387810604
36266,Mahou Shoujo Site,6.933593670330982
4192,Hayate no Gotoku!!,6.933680919879905
1571,Ghost Hunt,6.937345747853427
14353,Death Billiards,6.937999143953336
9982,Fairy Tail OVA,6.9388670800174514
21995,Ao Haru Ride,6.940179602919909
28249,Arslan Senki (TV),6.9423765395529315
121,Fullmetal Alchemist,6.942907166368881
4063,Sekirei,6.942970040271663
9760,Hoshi wo Ou Kodomo,6.948779516598803
24439,Kekkai Sensen,6.948941171764266
17831,Inu to Hasami wa Tsukaiyou,6.949711307079169
24655,Date A Live Movie: Mayuri Judgment,6.950157500371876
227,FLCL,6.950413161711277
71,Full Metal Panic!,6.951145476330356
33047,Fate/Extra: Last Encore,6.954963587750505
24455,Madan no Ou to Vanadis,6.958118406727991
288,Bakuten Shoot Beyblade,6.958431364922381
6512,Nyan Koi!,6.959157009515101
1142,Hachimitsu to Clover II,6.960573045384034
28391,Ao no Kanata no Four Rhythm,6.96096262148548
19489,Little Witch Academia: Mahoujikake no Parade,6.962896915912241
2952,Final Fantasy VII: Advent Children Complete,6.96290572183437
257,Ikkitousen,6.963596656154692
18677,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,6.966107777494402
7593,Kiss x Sis (TV),6.966722938918412
48,.hack//Sign,6.967693353587823
31680,Super Lovers,6.968700267979406
195,Onegai☆Teacher,6.969058784694058
32902,Mahoutsukai no Yome: Hoshi Matsu Hito,6.970208312793526
10711,Plastic Neesan,6.9723795043533805
205,Samurai Champloo,6.9771025282789765
34881,Aho Girl,6.980030575936849
38408,Boku no Hero Academia 4th Season,6.98177669662942
32899,Watashi ga Motete Dousunda,6.98231839401301
37210,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,6.983889661507642
169,Shingetsutan Tsukihime,6.987026942658413
9734,K-On!!: Keikaku!,6.991028656918073
24227,Nisekoi OVA,6.991048571022567
19429,Akuma no Riddle,6.993070939546064
1691,Kaze no Stigma,6.993960752799566
15699,Haiyore! Nyaruko-san W,6.994813440613405
25687,Digimon Adventure tri. 1: Saikai,6.996495706568911
32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,6.996503844196853
34984,Koi wa Ameagari no You ni,6.996694783210009
4106,Trigun: Badlands Rumble,6.997062541087443
1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,7.000730511464156
10793,Guilty Crown,7.003454852027982
31245,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,7.008901427309324
57,Beck,7.010304410027035
30123,Akagami no Shirayuki-hime,7.0104732285045595
8407,Sora no Otoshimono: Forte,7.010781332090475
2963,Minami-ke,7.011709710353084
9041,IS: Infinite Stratos,7.012216430051626
2104,Seto no Hanayome,7.014442468026106
6746,Durarara!!,7.015272813188027
11553,Toradora!: Bentou no Gokui,7.015525389962523
31821,Arslan Senki (TV): Fuujin Ranbu,7.016138454660178
32360,Qualidea Code,7.016719830349589
16009,Kamisama no Inai Nichiyoubi,7.0169853735703285
35120,Devilman: Crybaby,7.0195654686210345
6324,Omamori Himari,7.020335875472717
12859,One Piece Film: Z,7.020669468967751
16,Hachimitsu to Clover,7.021038197723729
13599,Robotics;Notes,7.02225590469962
9515,Highschool of the Dead: Drifters of the Dead,7.0229817333645475
8277,Hyakka Ryouran: Samurai Girls,7.023190573954285
6773,Shakugan no Shana III (Final),7.023942537195486
14811,GJ-bu,7.0258423086657125
65,Rozen Maiden: Träumend,7.028426424907784
33506,Ao no Exorcist: Kyoto Fujouou-hen,7.029568008471274
6573,Darker than Black: Ryuusei no Gemini,7.035183063841104
36548,Kokkoku,7.036421979686525
35240,Princess Principal,7.037692847103958
2026,Hayate no Gotoku!,7.038009416160072
34280,Gamers!,7.04036284884243
3667,Strike Witches,7.0431135677015275
31173,Akagami no Shirayuki-hime 2nd Season,7.044573496953726
857,Air Gear,7.046797601243189
32268,Koyomimonogatari,7.047092980215794
