movieId,title,ratings
4177,Bounen no Xamdou,7.0481442362864595
10020,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,7.048984075349816
8142,Colorful (Movie),7.049330842417998
5958,Sora no Otoshimono,7.050241614792902
34618,Blend S,7.050913389802174
28223,Death Parade,7.051039584840721
9479,Coppelion,7.051436620690325
33929,Boku no Hero Academia: Sukue! Kyuujo Kunren!,7.052279117546876
33161,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,7.052584877003339
13055,Sankarea OVA,7.053501048972417
21843,Shingeki no Bahamut: Genesis,7.054565079724135
14837,Dragon Ball Z Movie 14: Kami to Kami,7.058357047555645
32526,Love Live! Sunshine!!,7.058510859088109
10798,UN-GO,7.061656235757041
134,Gunslinger Girl,7.06351013491654
376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",7.0648167093289835
31704,One Punch Man: Road to Hero,7.065969154863694
32901,Eromanga-sensei,7.066478355717646
2251,Baccano!,7.0665677770636774
138,Hunter x Hunter: Greed Island,7.071372490123559
25159,Inou-Battle wa Nichijou-kei no Naka de,7.071626986498067
3228,Zoku Sayonara Zetsubou Sensei,7.073311746981543
16005,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,7.073500689932842
33487,Masamune-kun no Revenge,7.073840065102372
6205,Kämpfer,7.080885018764772
853,Ouran Koukou Host Club,7.0811971045560185
10161,No.6,7.08215422907204
4752,Vampire Knight: Guilty,7.08421927162942
243,Gravitation,7.0850326402074195
587,Hanbun no Tsuki ga Noboru Sora,7.085086972563856
31636,Dagashi Kashi,7.086274385708675
18893,Aoki Hagane no Arpeggio: Ars Nova,7.087488286721978
16664,Kaguya-hime no Monogatari,7.090213938110606
27833,Durarara!!x2 Ketsu,7.098046584149321
8246,Naruto: Shippuuden Movie 4 - The Lost Tower,7.098526805605435
8675,Seitokai Yakuindomo,7.1029774338621126
28285,Trinity Seven: Nanatsu no Taizai to Nana Madoushi,7.103011795303612
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",7.105657452024151
12115,Berserk: Ougon Jidai-hen III - Kourin,7.107080111514192
31559,Prince of Stride: Alternative,7.107643322760969
34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,7.1099652389682815
513,Tenkuu no Shiro Laputa,7.1101652866952065
34566,Boruto: Naruto Next Generations,7.111208169453263
34572,Black Clover,7.111208169453263
136,Hunter x Hunter,7.112787567410907
10588,Persona 4 the Animation,7.113127590723556
2472,Naruto: Shippuuden Movie 1,7.1137323533410095
22147,Amagi Brilliant Park,7.113809996319606
30736,Shingeki no Bahamut: Virgin Soul,7.114392844098984
28927,Owari no Seraph: Nagoya Kessen-hen,7.1150037068175775
36882,Arifureta Shokugyou de Sekai Saikyou,7.116024362496511
154,Shaman King,7.117877526828063
30296,Rakudai Kishi no Cavalry,7.1198686799095245
43,Koukaku Kidoutai,7.120570666393885
35484,Osake wa Fuufu ni Natte kara,7.121155126776322
32603,Okusama ga Seitokaichou!+!,7.121697610535002
5277,Sekirei: Pure Engagement,7.122275673120633
9367,Freezing,7.122344972187704
29854,Ushio to Tora (TV),7.124544107137343
4472,Lucky☆Star: Original na Visual to Animation,7.125473987241992
17777,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.",7.128438419613388
34281,High School DxD Hero,7.1306001711926585
11703,Code:Breaker,7.1317796688408395
31553,Charlotte: Tsuyoimono-tachi,7.132362830628692
35972,Fairy Tail: Final Series,7.135684853227055
22777,Dragon Ball Kai (2014),7.139990918663477
3972,Yu☆Gi☆Oh! 5D's,7.140118656480908
6007,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,7.140767610460664
4789,ef: A Tale of Melodies.,7.141654486647094
26441,Junketsu no Maria,7.146002296054483
16668,Kakumeiki Valvrave,7.147761562401334
35639,Just Because!,7.147981796299737
35413,Imouto sae Ireba Ii.,7.149208200647414
24031,Denki-gai no Honya-san,7.149496278641033
24765,Gakkougurashi!,7.150360222299301
2924,ef: A Tale of Memories.,7.156734707926875
120,Fruits Basket,7.158534846102873
10163,C: The Money of Soul and Possibility Control,7.158846792263997
25183,Gangsta.,7.1590602200317965
467,Koukaku Kidoutai: Stand Alone Complex,7.15960405879647
9074,Arakawa Under the Bridge x Bridge,7.159948570178598
13331,Jormungand: Perfect Order,7.162522886341161
38483,Ore wo Suki nano wa Omae dake ka yo,7.163771032220941
26243,Owari no Seraph,7.165015328281163
61,D.N.Angel,7.165678746432656
9750,Itsuka Tenma no Kuro Usagi,7.169225837571275
132,GetBackers,7.170073714851439
31764,Nejimaki Seirei Senki: Tenkyou no Alderamin,7.171125341572023
30016,Nanbaka,7.1721850704464964
387,Haibane Renmei,7.173141732896044
10119,Seitokai Yakuindomo OVA,7.173491084148387
135,Hikaru no Go,7.174107768133154
36038,Net-juu no Susume,7.176009988393781
38778,Midara na Ao-chan wa Benkyou ga Dekinai,7.176100027096565
9936,Maken-Ki!,7.177494688761465
15037,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,7.179621027363826
339,Serial Experiments Lain,7.181129991990015
10397,Mashiro-iro Symphony: The Color of Lovers,7.181596146938056
17909,Uchouten Kazoku,7.181767570632337
32887,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,7.184361446642132
2994,Death Note: Rewrite,7.1881573298224755
12711,Uta no☆Prince-sama♪ Maji Love 2000%,7.188182986884161
10357,Jinrui wa Suitai Shimashita,7.191745499777224
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",7.192887468204575
14131,Girls & Panzer,7.193814121211174
27989,Hibike! Euphonium,7.1955728422861664
32827,B: The Beginning,7.196065248750629
35376,Himouto! Umaru-chan R,7.198357962857163
6547,Angel Beats!,7.198411069099171
11785,Haiyore! Nyaruko-san,7.198630361087701
3652,Higurashi no Naku Koro ni Rei,7.198930616800414
4280,Kara no Kyoukai 4: Garan no Dou,7.199137498966631
7724,Shiki,7.199396531152661
16001,Kokoro Connect: Michi Random,7.20149587838901
16934,Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,7.202042483791473
5355,Sengoku Basara,7.202828276176609
34176,Zero kara Hajimeru Mahou no Sho,7.202886327011578
157,Mahou Sensei Negima!,7.203639945026386
3785,Evangelion: 3.0 You Can (Not) Redo,7.205910954994947
6030,Needless,7.210055951181705
31163,Dimension W,7.2106538398441655
4898,Kuroshitsuji,7.2132299517371
210,Ranma ½,7.21696283064879
5525,07-Ghost,7.218044983614766
21339,Psycho-Pass Movie,7.220689217222077
597,Neko no Ongaeshi,7.2209814159863495
10456,Kyoukaisenjou no Horizon,7.221088976962929
3455,To LOVE-Ru,7.221613651517622
31,Neon Genesis Evangelion: Death & Rebirth,7.224400442400053
9919,Ao no Exorcist,7.225235436558986
5060,Hetalia Axis Powers,7.226177993856943
73,Full Metal Panic! The Second Raid,7.228643735339644
21431,Gokukoku no Brynhildr,7.228723137940243
21603,Mekakucity Actors,7.229680054449618
7817,B-gata H-kei,7.2315550409794405
34086,Tales of Zestiria the Cross 2nd Season,7.232446502446289
356,Fate/stay night,7.232557887527962
64,Rozen Maiden,7.233021300776798
934,Higurashi no Naku Koro ni,7.2347385971896045
442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,7.235217490343737
11761,Medaka Box,7.236856718231554
1239,Bishoujo Senshi Sailor Moon SuperS,7.239288754702492
25389,"Dragon Ball Z Movie 15: Fukkatsu no ""F""",7.240304870147822
400,Seihou Bukyou Outlaw Star,7.240339133539407
30911,Tales of Zestiria the Cross,7.240835830137018
8424,MM!,7.2421425460520625
1313,Digimon Adventure 02,7.242610222193954
9790,Sora no Otoshimono: Tokeijikake no Angeloid,7.242852338195232
35062,Mahoutsukai no Yome,7.243325785146682
28725,Kokoro ga Sakebitagatterunda.,7.2464278630154855
17741,Kimi no Iru Machi,7.246596643567444
10568,Kamisama no Memochou,7.247013120041033
37614,Hitoribocchi no Marumaru Seikatsu,7.247356263258715
30307,Monster Musume no Iru Nichijou,7.248184959246867
25013,Akatsuki no Yona,7.248582964315807
1254,Saint Seiya,7.248834942943009
1530,Kanon (2006),7.249532774950762
35760,Shingeki no Kyojin Season 3,7.249764950171486
23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,7.251073961348576
15225,Hentai Ouji to Warawanai Neko.,7.251329266381348
18229,Gatchaman Crowds,7.251946117869871
11887,Kokoro Connect,7.254770880903862
21085,Witch Craft Works,7.255893815630063
528,Pokemon Movie 01: Mewtwo no Gyakushuu,7.25595497051433
2025,Darker than Black: Kuro no Keiyakusha,7.257186211197384
28621,Subete ga F ni Naru,7.2590117398314735
37349,Goblin Slayer,7.2603192506260115
4901,Black Lagoon: Roberta's Blood Trail,7.262704427696671
12291,Acchi Kocchi (TV),7.263944776357133
16353,Love Lab,7.2640908189736395
31490,One Piece Film: Gold,7.264416885412012
543,Vampire Hunter D (2000),7.265347366916984
18441,Blood Lad: Wagahai wa Neko de wa Nai,7.268412005755757
532,Bishoujo Senshi Sailor Moon S,7.271152396548972
11701,Another: The Other - Inga,7.271698990344597
28755,Boruto: Naruto the Movie,7.272308930572819
4725,Ga-Rei: Zero,7.2725316478570825
5204,Kara no Kyoukai 6: Boukyaku Rokuon,7.272793708949212
59,Chobits,7.278433291033048
23327,Space☆Dandy 2nd Season,7.27855215570121
3782,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7.279603549897349
740,Bishoujo Senshi Sailor Moon R,7.280411738711605
1943,Paprika,7.281860419575417
97,Last Exile,7.282463675557564
3784,Evangelion: 2.0 You Can (Not) Advance,7.282593261115673
9181,Motto To LOVE-Ru,7.284385154610324
23199,Durarara!!x2 Shou,7.285210446097553
7791,K-On!!,7.289312694563723
2403,Kodomo no Jikan (TV),7.293095453304835
26349,Danna ga Nani wo Itteiru ka Wakaranai Ken,7.293318915824904
6862,K-On!: Live House!,7.295350800317648
1120,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,7.295808413194696
11743,Toaru Majutsu no Index Movie: Endymion no Kiseki,7.297178179323309
21863,Mangaka-san to Assistant-san to The Animation,7.297477002409711
33489,Little Witch Academia (TV),7.298463059905398
28819,Okusama ga Seitokaichou!,7.298507720823416
371,Cardcaptor Sakura Movie 1,7.299164146810793
23281,Psycho-Pass 2,7.299863420517049
8086,Densetsu no Yuusha no Densetsu,7.300754933797883
20457,"Inari, Konkon, Koi Iroha.",7.302219747737762
32380,Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,7.3023893791738965
20973,Sekai Seifuku: Bouryaku no Zvezda,7.302701563308866
32686,Keijo!!!!!!!!,7.302978325326576
846,School Rumble Ni Gakki,7.303015068880718
37141,Hataraku Saibou (TV),7.30338568840123
34104,Knight's & Magic,7.304079992487373
16904,K: Missing Kings,7.305029946284124
5667,To LOVE-Ru OVA,7.306192961393595
18507,Free!,7.307532269524945
35222,Gakuen Babysitters,7.309414591143349
11633,Blood Lad,7.310111560837257
30363,Shinmai Maou no Testament Burst,7.3106693516469
34134,One Punch Man 2nd Season,7.312242217639568
38759,Sewayaki Kitsune no Senko-san,7.313090358853458
16782,Kotonoha no Niwa,7.31326276857451
1887,Lucky☆Star,7.313928175752829
66,Azumanga Daioh,7.31831895741788
102,Aishiteruze Baby★★,7.3183907167532105
18153,Kyoukai no Kanata,7.318516137893855
8676,Amagami SS,7.318977365617763
36106,Shingeki no Kyojin: Lost Girls,7.319429692896718
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,7.320363793342128
34934,Koi to Uso,7.322205266696252
5507,Senjou no Valkyria,7.323875529951204
710,Rec,7.32395226386674
13357,High School DxD Specials,7.324033125517378
187,Initial D Third Stage,7.324210951991322
2581,Mobile Suit Gundam 00,7.325272630041282
16417,Tamako Market,7.3269618675250445
24231,Hitsugi no Chaika: Avenging Battle,7.327240588318778
13601,Psycho-Pass,7.327690107136519
32951,Rokudenashi Majutsu Koushi to Akashic Records,7.327702455906184
1210,NHK ni Youkoso!,7.3279483661329
16035,Karneval (TV),7.328150417828193
552,Digimon Adventure,7.3284181000204365
223,Dragon Ball,7.329117323120154
32,Neon Genesis Evangelion: The End of Evangelion,7.329346291571454
527,Pokemon,7.33101576582954
3927,Mobile Suit Gundam 00 Second Season,7.331030117473427
36475,Sword Art Online Alternative: Gun Gale Online,7.331423790180464
22961,Date A Live II: Kurumi Star Festival,7.332101196330253
22199,Akame ga Kill!,7.333216282404121
10719,Boku wa Tomodachi ga Sukunai,7.333851700423332
372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,7.334980492987219
5118,Suzumiya Haruhi-chan no Yuuutsu,7.335324847871181
21855,Hanamonogatari,7.336875973880213
32828,Amaama to Inazuma,7.33907883054466
18857,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,7.339521136204943
11433,Ano Natsu de Matteru,7.340590211489769
36474,Sword Art Online: Alicization,7.341488149904843
36028,Golden Kamuy,7.3427273556919745
27631,God Eater,7.3453557929915565
13535,Binbougami ga!,7.3456494574669575
8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7.352267311421318
186,Initial D Second Stage,7.360023387322093
27831,Durarara!!x2 Ten,7.361732202350847
5630,Higashi no Eden,7.362529814902448
7711,Karigurashi no Arrietty,7.36308235899085
21939,Mushishi Zoku Shou,7.365360029749034
20787,Black Bullet,7.365693014080261
7465,Eve no Jikan (Movie),7.3665000021820495
137,Hunter x Hunter: Yorkshin City Kanketsu-hen,7.367867662533871
1689,Byousoku 5 Centimeter,7.368972799883497
3702,Detroit Metal City,7.371048042283211
174,Tenjou Tenge,7.3721562131503084
5,Cowboy Bebop: Tengoku no Tobira,7.372290305986981
18247,IS: Infinite Stratos 2,7.373722118405748
1519,Black Lagoon: The Second Barrage,7.373957052189079
523,Tonari no Totoro,7.375900610897129
10029,Coquelicot-zaka kara,7.376569260727382
21877,High Score Girl,7.3766251875125874
33743,Fuuka,7.377237310516433
8557,Shinryaku! Ika Musume,7.381427353760859
8074,Highschool of the Dead,7.383052536781072
23317,Kuroshitsuji: Book of Murder,7.383507157068669
37435,Carole & Tuesday,7.384884440406539
13851,To LOVE-Ru Darkness OVA,7.387431706594646
30,Neon Genesis Evangelion,7.387487905479663
21105,Love Stage!!,7.387939682334618
98,Mai-HiME,7.389917886592345
21557,Omoide no Marnie,7.389963173648544
24,School Rumble,7.392133425567917
4981,Casshern Sins,7.3927918169082805
32648,Handa-kun,7.396219494248474
34712,Kujira no Kora wa Sajou ni Utau,7.396657493769556
11111,Another,7.401394164531059
32013,Oshiete! Galko-chan,7.405596612208111
149,Loveless,7.407348328329952
4382,Suzumiya Haruhi no Yuuutsu (2009),7.408031168996449
36946,Dragon Ball Super Movie: Broly,7.410916772334879
7472,Gintama Movie 1: Shinyaku Benizakura-hen,7.410918768970234
23289,Gekkan Shoujo Nozaki-kun,7.411471528920776
38145,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",7.413135674194533
37497,Irozuku Sekai no Ashita kara,7.417488341543182
30544,Gakusen Toshi Asterisk,7.418147983019857
30300,"High School DxD New: Oppai, Tsutsumimasu!",7.419819015580346
34933,Kakegurui,7.421752819826691
25157,Trinity Seven,7.422245355541576
34626,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,7.422888919556935
27633,Gekkan Shoujo Nozaki-kun Specials,7.423348338275619
35838,Shoujo Shuumatsu Ryokou,7.424733527370185
37475,Kishuku Gakkou no Juliet,7.425488310548117
31404,Netoge no Yome wa Onnanoko ja Nai to Omotta?,7.4255486443562
31374,Shingeki! Kyojin Chuugakkou,7.42711360442224
2418,Stranger: Mukou Hadan,7.429508860509472
1222,Bokura ga Ita,7.430139485055726
27821,Fate/stay night: Unlimited Blade Works Prologue,7.430391009952314
32485,Prison School: Mad Wax,7.431131889416523
3783,Kara no Kyoukai 3: Tsuukaku Zanryuu,7.431804143519079
12175,Koi to Senkyo to Chocolate,7.4321311125355605
30727,Saenai Heroine no Sodatekata ♭,7.433646610265544
19775,Sidonia no Kishi,7.435257812240469
269,Bleach,7.437179787577965
10278,The iDOLM@STER,7.440556809510734
1827,Seirei no Moribito,7.441902357951383
10408,Hotarubi no Mori e,7.442516514600618
6372,Higashi no Eden Movie I: The King of Eden,7.443343840397408
33028,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,7.444586079365427
33731,Gabriel DropOut,7.4457459524956455
1889,Higurashi no Naku Koro ni Kai,7.451369614086335
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7.452547313726056
12467,Nazo no Kanojo X,7.455587290693775
5356,Canaan,7.456402213469269
15689,Nekomonogatari: Kuro,7.458999523423763
11933,Oda Nobuna no Yabou,7.4591188674880655
12477,Sakasama no Patema,7.459152971883007
18671,Chuunibyou demo Koi ga Shitai! Ren,7.459211341921459
22,Tennis no Ouji-sama,7.4600915713278395
4087,Michiko to Hatchin,7.460800909105127
22265,Free!: Eternal Summer,7.462975024924814
33094,WWW.Working!!,7.464906838482196
8841,Kore wa Zombie Desu ka?,7.464908027284763
37982,Domestic na Kanojo,7.467189371492551
35905,Ryuuou no Oshigoto!,7.469199531861262
617,Juubee Ninpuuchou,7.471303738573674
10012,Carnival Phantasm,7.471792188223473
14749,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,7.4731254977873025
14967,Boku wa Tomodachi ga Sukunai Next,7.473331916150914
5680,K-On!,7.474821159981484
889,Black Lagoon,7.478706808885917
969,Tsubasa Chronicle 2nd Season,7.478874595202241
7662,Shinrei Tantei Yakumo,7.480122018434634
4654,Toaru Majutsu no Index,7.481615712060252
10790,Kore wa Zombie Desu ka? of the Dead,7.482613035446351
11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,7.482707058299795
226,Elfen Lied,7.482930718840903
21327,Isshuukan Friends.,7.482937642500473
813,Dragon Ball Z,7.482995428412832
11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,7.48431049515948
1818,Claymore,7.484634992121766
28825,Himouto! Umaru-chan,7.485703038296733
24701,Mushishi Zoku Shou 2nd Season,7.4871105591059655
139,Hunter x Hunter: Greed Island Final,7.487751823491253
6637,Higashi no Eden Movie II: Paradise Lost,7.487966710547889
1,Cowboy Bebop,7.48973766958656
437,Perfect Blue,7.490527900310343
15379,Kotoura-san,7.491836496955326
23321,Log Horizon 2nd Season,7.4918512121739
7647,Arakawa Under the Bridge,7.492513252560279
28999,Charlotte,7.492520254162049
20689,Hamatora The Animation,7.4928685542713325
33206,Kobayashi-san Chi no Maid Dragon,7.493684097413192
24997,Love Live! The School Idol Movie,7.494740749567753
578,Hotaru no Haka,7.494795501595863
24405,World Trigger,7.500151352005267
38472,Isekai Quartet,7.502450951519978
12413,Jormungand,7.502987036372138
11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,7.505029241473856
6675,Redline,7.5056813817599775
7088,Ichiban Ushiro no Daimaou,7.505830821898996
37521,Vinland Saga,7.506254514589113
13759,Sakura-sou no Pet na Kanojo,7.506934424799265
11235,Amagami SS+ Plus,7.508255344740471
35843,Gintama.: Porori-hen,7.511008174017164
25731,Cross Ange: Tenshi to Ryuu no Rondo,7.513956264864053
15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,7.514297116488107
23233,Shinmai Maou no Testament,7.514438600535451
202,Wolf's Rain,7.515486794379597
355,Shakugan no Shana,7.515717204900541
30503,Noragami Aragoto,7.516693178145827
39026,Dumbbell Nan Kilo Moteru?,7.516856351797
30694,Dragon Ball Super,7.51781918821585
13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,7.519239321186975
11499,Sankarea,7.520207927462691
32979,Flip Flappers,7.5216067830586
330,Midori no Hibi,7.521764618191989
37086,Kakegurui××,7.5218174127724104
16201,Aku no Hana,7.522808437087332
249,InuYasha (TV),7.523515677667327
24277,Yowamushi Pedal: Grande Road,7.525065394936497
12893,Danshi Koukousei no Nichijou Specials,7.527708341318664
23673,Ookami Shoujo to Kuro Ouji,7.527974612775241
265,Hajime no Ippo: Mashiba vs. Kimura,7.528032157117433
31715,Working!!!: Lord of the Takanashi,7.52880377051872
24705,"Ore, Twintail ni Narimasu.",7.529149959182408
20541,Mikakunin de Shinkoukei,7.52989767539205
16762,Mirai Nikki: Redial,7.530971487381258
18,Initial D Fourth Stage,7.531453240679035
38659,Shinchou Yuusha: Kono Yuusha ga Ore Tsueee Kuse ni Shinchou Sugiru,7.532073291451411
1195,Zero no Tsukaima,7.533111910487223
35946,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,7.533796480142435
37786,Yagate Kimi ni Naru,7.534169048000608
15197,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,7.534652267542459
14467,K,7.534729992370463
28623,Koutetsujou no Kabaneri,7.537311732214291
20507,Noragami,7.537698776168285
790,Ergo Proxy,7.537707256958336
30831,Kono Subarashii Sekai ni Shukufuku wo!,7.5378468186870595
8525,Kami nomi zo Shiru Sekai,7.538123739256742
67,Basilisk: Kouga Ninpou Chou,7.5404450920651565
34822,Tsuki ga Kirei,7.54119406731306
25537,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,7.544058826855759
486,Kino no Tabi: The Beautiful World,7.544065312592901
27,Trinity Blood,7.544525977310064
33988,Demi-chan wa Kataritai,7.544685073830779
